 [SPA,61,51,*] 0 0.175585102537791 1 0.175585102537791 2 0.175585102537791 3 0.175585102537791 4 0.175585102537791 5 0.175585102537791 6 0.175585102537791 7 0.175585102537791 
 [SPA,61,61,*] 0 0.474182814481164 1 0.474182814481164 2 0.474182814481164 3 0.474182814481164 4 0.474182814481164 5 0.474182814481164 6 0.474182814481164 7 0.474182814481164 
 [SPA,61,62,*] 0 0.174653369251179 1 0.174653369251179 2 0.174653369251179 3 0.174653369251179 4 0.174653369251179 5 0.174653369251179 6 0.174653369251179 7 0.174653369251179 
 [SPA,61,71,*] 0 0.175578713729865 1 0.175578713729865 2 0.175578713729865 3 0.175578713729865 4 0.175578713729865 5 0.175578713729865 6 0.175578713729865 7 0.175578713729865 
 [SPA,62,52,*] 0 0.149478226627591 1 0.149478226627591 2 0.149478226627591 3 0.149478226627591 4 0.149478226627591 5 0.149478226627591 6 0.149478226627591 7 0.149478226627591 
 [SPA,62,61,*] 0 0.14868502813091 1 0.14868502813091 2 0.14868502813091 3 0.14868502813091 4 0.14868502813091 5 0.14868502813091 6 0.14868502813091 7 0.14868502813091 
 [SPA,62,62,*] 0 0.403678929370838 1 0.403678929370838 2 0.403678929370838 3 0.403678929370838 4 0.403678929370838 5 0.403678929370838 6 0.403678929370838 7 0.403678929370838 
 [SPA,62,63,*] 0 0.14868502813091 1 0.14868502813091 2 0.14868502813091 3 0.14868502813091 4 0.14868502813091 5 0.14868502813091 6 0.14868502813091 7 0.14868502813091 
 [SPA,62,72,*] 0 0.149472787739751 1 0.149472787739751 2 0.149472787739751 3 0.149472787739751 4 0.149472787739751 5 0.149472787739751 6 0.149472787739751 7 0.149472787739751 
 [SPA,63,53,*] 0 0.149478226627591 1 0.149478226627591 2 0.149478226627591 3 0.149478226627591 4 0.149478226627591 5 0.149478226627591 6 0.149478226627591 7 0.149478226627591 
 [SPA,63,62,*] 0 0.14868502813091 1 0.14868502813091 2 0.14868502813091 3 0.14868502813091 4 0.14868502813091 5 0.14868502813091 6 0.14868502813091 7 0.14868502813091 
 [SPA,63,63,*] 0 0.403678929370838 1 0.403678929370838 2 0.403678929370838 3 0.403678929370838 4 0.403678929370838 5 0.403678929370838 6 0.403678929370838 7 0.403678929370838 
 [SPA,63,64,*] 0 0.14868502813091 1 0.14868502813091 2 0.14868502813091 3 0.14868502813091 4 0.14868502813091 5 0.14868502813091 6 0.14868502813091 7 0.14868502813091 
 [SPA,63,73,*] 0 0.149472787739751 1 0.149472787739751 2 0.149472787739751 3 0.149472787739751 4 0.149472787739751 5 0.149472787739751 6 0.149472787739751 7 0.149472787739751 
 [SPA,64,54,*] 0 0.149478226627591 1 0.149478226627591 2 0.149478226627591 3 0.149478226627591 4 0.149478226627591 5 0.149478226627591 6 0.149478226627591 7 0.149478226627591 
 [SPA,64,63,*] 0 0.14868502813091 1 0.14868502813091 2 0.14868502813091 3 0.14868502813091 4 0.14868502813091 5 0.14868502813091 6 0.14868502813091 7 0.14868502813091 
 [SPA,64,64,*] 0 0.403678929370838 1 0.403678929370838 2 0.403678929370838 3 0.403678929370838 4 0.403678929370838 5 0.403678929370838 6 0.403678929370838 7 0.403678929370838 
 [SPA,64,65,*] 0 0.14868502813091 1 0.14868502813091 2 0.14868502813091 3 0.14868502813091 4 0.14868502813091 5 0.14868502813091 6 0.14868502813091 7 0.14868502813091 
 [SPA,64,74,*] 0 0.149472787739751 1 0.149472787739751 2 0.149472787739751 3 0.149472787739751 4 0.149472787739751 5 0.149472787739751 6 0.149472787739751 7 0.149472787739751 
 [SPA,65,55,*] 0 0.149478226627591 1 0.149478226627591 2 0.149478226627591 3 0.149478226627591 4 0.149478226627591 5 0.149478226627591 6 0.149478226627591 7 0.149478226627591 
 [SPA,65,64,*] 0 0.14868502813091 1 0.14868502813091 2 0.14868502813091 3 0.14868502813091 4 0.14868502813091 5 0.14868502813091 6 0.14868502813091 7 0.14868502813091 
 [SPA,65,65,*] 0 0.403678929370838 1 0.403678929370838 2 0.403678929370838 3 0.403678929370838 4 0.403678929370838 5 0.403678929370838 6 0.403678929370838 7 0.403678929370838 
 [SPA,65,66,*] 0 0.14868502813091 1 0.14868502813091 2 0.14868502813091 3 0.14868502813091 4 0.14868502813091 5 0.14868502813091 6 0.14868502813091 7 0.14868502813091 
 [SPA,65,75,*] 0 0.149472787739751 1 0.149472787739751 2 0.149472787739751 3 0.149472787739751 4 0.149472787739751 5 0.149472787739751 6 0.149472787739751 7 0.149472787739751 
 [SPA,66,56,*] 0 0.149478226627591 1 0.149478226627591 2 0.149478226627591 3 0.149478226627591 4 0.149478226627591 5 0.149478226627591 6 0.149478226627591 7 0.149478226627591 
 [SPA,66,65,*] 0 0.14868502813091 1 0.14868502813091 2 0.14868502813091 3 0.14868502813091 4 0.14868502813091 5 0.14868502813091 6 0.14868502813091 7 0.14868502813091 
 [SPA,66,66,*] 0 0.403678929370838 1 0.403678929370838 2 0.403678929370838 3 0.403678929370838 4 0.403678929370838 5 0.403678929370838 6 0.403678929370838 7 0.403678929370838 
 [SPA,66,67,*] 0 0.14868502813091 1 0.14868502813091 2 0.14868502813091 3 0.14868502813091 4 0.14868502813091 5 0.14868502813091 6 0.14868502813091 7 0.14868502813091 
 [SPA,66,76,*] 0 0.149472787739751 1 0.149472787739751 2 0.149472787739751 3 0.149472787739751 4 0.149472787739751 5 0.149472787739751 6 0.149472787739751 7 0.149472787739751 
 [SPA,67,57,*] 0 0.149478226627591 1 0.149478226627591 2 0.149478226627591 3 0.149478226627591 4 0.149478226627591 5 0.149478226627591 6 0.149478226627591 7 0.149478226627591 
 [SPA,67,66,*] 0 0.14868502813091 1 0.14868502813091 2 0.14868502813091 3 0.14868502813091 4 0.14868502813091 5 0.14868502813091 6 0.14868502813091 7 0.14868502813091 
 [SPA,67,67,*] 0 0.403678929370838 1 0.403678929370838 2 0.403678929370838 3 0.403678929370838 4 0.403678929370838 5 0.403678929370838 6 0.403678929370838 7 0.403678929370838 
 [SPA,67,68,*] 0 0.14868502813091 1 0.14868502813091 2 0.14868502813091 3 0.14868502813091 4 0.14868502813091 5 0.14868502813091 6 0.14868502813091 7 0.14868502813091 
 [SPA,67,77,*] 0 0.149472787739751 1 0.149472787739751 2 0.149472787739751 3 0.149472787739751 4 0.149472787739751 5 0.149472787739751 6 0.149472787739751 7 0.149472787739751 
 [SPA,68,58,*] 0 0.149478226627591 1 0.149478226627591 2 0.149478226627591 3 0.149478226627591 4 0.149478226627591 5 0.149478226627591 6 0.149478226627591 7 0.149478226627591 
 [SPA,68,67,*] 0 0.14868502813091 1 0.14868502813091 2 0.14868502813091 3 0.14868502813091 4 0.14868502813091 5 0.14868502813091 6 0.14868502813091 7 0.14868502813091 
 [SPA,68,68,*] 0 0.403678929370838 1 0.403678929370838 2 0.403678929370838 3 0.403678929370838 4 0.403678929370838 5 0.403678929370838 6 0.403678929370838 7 0.403678929370838 
 [SPA,68,69,*] 0 0.14868502813091 1 0.14868502813091 2 0.14868502813091 3 0.14868502813091 4 0.14868502813091 5 0.14868502813091 6 0.14868502813091 7 0.14868502813091 
 [SPA,68,78,*] 0 0.149472787739751 1 0.149472787739751 2 0.149472787739751 3 0.149472787739751 4 0.149472787739751 5 0.149472787739751 6 0.149472787739751 7 0.149472787739751 
 [SPA,69,59,*] 0 0.149478226627591 1 0.149478226627591 2 0.149478226627591 3 0.149478226627591 4 0.149478226627591 5 0.149478226627591 6 0.149478226627591 7 0.149478226627591 
 [SPA,69,68,*] 0 0.14868502813091 1 0.14868502813091 2 0.14868502813091 3 0.14868502813091 4 0.14868502813091 5 0.14868502813091 6 0.14868502813091 7 0.14868502813091 
 [SPA,69,69,*] 0 0.403678929370838 1 0.403678929370838 2 0.403678929370838 3 0.403678929370838 4 0.403678929370838 5 0.403678929370838 6 0.403678929370838 7 0.403678929370838 
 [SPA,69,70,*] 0 0.14868502813091 1 0.14868502813091 2 0.14868502813091 3 0.14868502813091 4 0.14868502813091 5 0.14868502813091 6 0.14868502813091 7 0.14868502813091 
 [SPA,69,79,*] 0 0.149472787739751 1 0.149472787739751 2 0.149472787739751 3 0.149472787739751 4 0.149472787739751 5 0.149472787739751 6 0.149472787739751 7 0.149472787739751 
 [SPA,70,60,*] 0 0.175585102537791 1 0.175585102537791 2 0.175585102537791 3 0.175585102537791 4 0.175585102537791 5 0.175585102537791 6 0.175585102537791 7 0.175585102537791 
 [SPA,70,69,*] 0 0.174653369251179 1 0.174653369251179 2 0.174653369251179 3 0.174653369251179 4 0.174653369251179 5 0.174653369251179 6 0.174653369251179 7 0.174653369251179 
 [SPA,70,70,*] 0 0.474182814481164 1 0.474182814481164 2 0.474182814481164 3 0.474182814481164 4 0.474182814481164 5 0.474182814481164 6 0.474182814481164 7 0.474182814481164 
 [SPA,70,80,*] 0 0.175578713729865 1 0.175578713729865 2 0.175578713729865 3 0.175578713729865 4 0.175578713729865 5 0.175578713729865 6 0.175578713729865 7 0.175578713729865 
 [SPA,71,61,*] 0 0.175507450109634 1 0.175507450109634 2 0.175507450109634 3 0.175507450109634 4 0.175507450109634 5 0.175507450109634 6 0.175507450109634 7 0.175507450109634 
 [SPA,71,71,*] 0 0.473990353884469 1 0.473990353884469 2 0.473990353884469 3 0.473990353884469 4 0.473990353884469 5 0.473990353884469 6 0.473990353884469 7 0.473990353884469 
 [SPA,71,72,*] 0 0.175005355359759 1 0.175005355359759 2 0.175005355359759 3 0.175005355359759 4 0.175005355359759 5 0.175005355359759 6 0.175005355359759 7 0.175005355359759 
 [SPA,71,81,*] 0 0.175496840646139 1 0.175496840646139 2 0.175496840646139 3 0.175496840646139 4 0.175496840646139 5 0.175496840646139 6 0.175496840646139 7 0.175496840646139 
 [SPA,72,62,*] 0 0.149367361866957 1 0.149367361866957 2 0.149367361866957 3 0.149367361866957 4 0.149367361866957 5 0.149367361866957 6 0.149367361866957 7 0.149367361866957 
 [SPA,72,71,*] 0 0.148940049133798 1 0.148940049133798 2 0.148940049133798 3 0.148940049133798 4 0.148940049133798 5 0.148940049133798 6 0.148940049133798 7 0.148940049133798 
 [SPA,72,72,*] 0 0.403394207287969 1 0.403394207287969 2 0.403394207287969 3 0.403394207287969 4 0.403394207287969 5 0.403394207287969 6 0.403394207287969 7 0.403394207287969 
 [SPA,72,73,*] 0 0.148940049133798 1 0.148940049133798 2 0.148940049133798 3 0.148940049133798 4 0.148940049133798 5 0.148940049133798 6 0.148940049133798 7 0.148940049133798 
 [SPA,72,82,*] 0 0.149358332577477 1 0.149358332577477 2 0.149358332577477 3 0.149358332577477 4 0.149358332577477 5 0.149358332577477 6 0.149358332577477 7 0.149358332577477 
 [SPA,73,63,*] 0 0.149367361866957 1 0.149367361866957 2 0.149367361866957 3 0.149367361866957 4 0.149367361866957 5 0.149367361866957 6 0.149367361866957 7 0.149367361866957 
 [SPA,73,72,*] 0 0.148940049133798 1 0.148940049133798 2 0.148940049133798 3 0.148940049133798 4 0.148940049133798 5 0.148940049133798 6 0.148940049133798 7 0.148940049133798 
 [SPA,73,73,*] 0 0.403394207287969 1 0.403394207287969 2 0.403394207287969 3 0.403394207287969 4 0.403394207287969 5 0.403394207287969 6 0.403394207287969 7 0.403394207287969 
 [SPA,73,74,*] 0 0.148940049133798 1 0.148940049133798 2 0.148940049133798 3 0.148940049133798 4 0.148940049133798 5 0.148940049133798 6 0.148940049133798 7 0.148940049133798 
 [SPA,73,83,*] 0 0.149358332577477 1 0.149358332577477 2 0.149358332577477 3 0.149358332577477 4 0.149358332577477 5 0.149358332577477 6 0.149358332577477 7 0.149358332577477 
 [SPA,74,64,*] 0 0.149367361866957 1 0.149367361866957 2 0.149367361866957 3 0.149367361866957 4 0.149367361866957 5 0.149367361866957 6 0.149367361866957 7 0.149367361866957 
 [SPA,74,73,*] 0 0.148940049133798 1 0.148940049133798 2 0.148940049133798 3 0.148940049133798 4 0.148940049133798 5 0.148940049133798 6 0.148940049133798 7 0.148940049133798 
 [SPA,74,74,*] 0 0.403394207287969 1 0.403394207287969 2 0.403394207287969 3 0.403394207287969 4 0.403394207287969 5 0.403394207287969 6 0.403394207287969 7 0.403394207287969 
 [SPA,74,75,*] 0 0.148940049133798 1 0.148940049133798 2 0.148940049133798 3 0.148940049133798 4 0.148940049133798 5 0.148940049133798 6 0.148940049133798 7 0.148940049133798 
 [SPA,74,84,*] 0 0.149358332577477 1 0.149358332577477 2 0.149358332577477 3 0.149358332577477 4 0.149358332577477 5 0.149358332577477 6 0.149358332577477 7 0.149358332577477 
 [SPA,75,65,*] 0 0.149367361866957 1 0.149367361866957 2 0.149367361866957 3 0.149367361866957 4 0.149367361866957 5 0.149367361866957 6 0.149367361866957 7 0.149367361866957 
 [SPA,75,74,*] 0 0.148940049133798 1 0.148940049133798 2 0.148940049133798 3 0.148940049133798 4 0.148940049133798 5 0.148940049133798 6 0.148940049133798 7 0.148940049133798 
 [SPA,75,75,*] 0 0.403394207287969 1 0.403394207287969 2 0.403394207287969 3 0.403394207287969 4 0.403394207287969 5 0.403394207287969 6 0.403394207287969 7 0.403394207287969 
 [SPA,75,76,*] 0 0.148940049133798 1 0.148940049133798 2 0.148940049133798 3 0.148940049133798 4 0.148940049133798 5 0.148940049133798 6 0.148940049133798 7 0.148940049133798 
 [SPA,75,85,*] 0 0.149358332577477 1 0.149358332577477 2 0.149358332577477 3 0.149358332577477 4 0.149358332577477 5 0.149358332577477 6 0.149358332577477 7 0.149358332577477 
 [SPA,76,66,*] 0 0.149367361866957 1 0.149367361866957 2 0.149367361866957 3 0.149367361866957 4 0.149367361866957 5 0.149367361866957 6 0.149367361866957 7 0.149367361866957 
 [SPA,76,75,*] 0 0.148940049133798 1 0.148940049133798 2 0.148940049133798 3 0.148940049133798 4 0.148940049133798 5 0.148940049133798 6 0.148940049133798 7 0.148940049133798 
 [SPA,76,76,*] 0 0.403394207287969 1 0.403394207287969 2 0.403394207287969 3 0.403394207287969 4 0.403394207287969 5 0.403394207287969 6 0.403394207287969 7 0.403394207287969 
 [SPA,76,77,*] 0 0.148940049133798 1 0.148940049133798 2 0.148940049133798 3 0.148940049133798 4 0.148940049133798 5 0.148940049133798 6 0.148940049133798 7 0.148940049133798 
 [SPA,76,86,*] 0 0.149358332577477 1 0.149358332577477 2 0.149358332577477 3 0.149358332577477 4 0.149358332577477 5 0.149358332577477 6 0.149358332577477 7 0.149358332577477 
 [SPA,77,67,*] 0 0.149367361866957 1 0.149367361866957 2 0.149367361866957 3 0.149367361866957 4 0.149367361866957 5 0.149367361866957 6 0.149367361866957 7 0.149367361866957 
 [SPA,77,76,*] 0 0.148940049133798 1 0.148940049133798 2 0.148940049133798 3 0.148940049133798 4 0.148940049133798 5 0.148940049133798 6 0.148940049133798 7 0.148940049133798 
 [SPA,77,77,*] 0 0.403394207287969 1 0.403394207287969 2 0.403394207287969 3 0.403394207287969 4 0.403394207287969 5 0.403394207287969 6 0.403394207287969 7 0.403394207287969 
 [SPA,77,78,*] 0 0.148940049133798 1 0.148940049133798 2 0.148940049133798 3 0.148940049133798 4 0.148940049133798 5 0.148940049133798 6 0.148940049133798 7 0.148940049133798 
 [SPA,77,87,*] 0 0.149358332577477 1 0.149358332577477 2 0.149358332577477 3 0.149358332577477 4 0.149358332577477 5 0.149358332577477 6 0.149358332577477 7 0.149358332577477 
 [SPA,78,68,*] 0 0.149367361866957 1 0.149367361866957 2 0.149367361866957 3 0.149367361866957 4 0.149367361866957 5 0.149367361866957 6 0.149367361866957 7 0.149367361866957 
 [SPA,78,77,*] 0 0.148940049133798 1 0.148940049133798 2 0.148940049133798 3 0.148940049133798 4 0.148940049133798 5 0.148940049133798 6 0.148940049133798 7 0.148940049133798 
 [SPA,78,78,*] 0 0.403394207287969 1 0.403394207287969 2 0.403394207287969 3 0.403394207287969 4 0.403394207287969 5 0.403394207287969 6 0.403394207287969 7 0.403394207287969 
 [SPA,78,79,*] 0 0.148940049133798 1 0.148940049133798 2 0.148940049133798 3 0.148940049133798 4 0.148940049133798 5 0.148940049133798 6 0.148940049133798 7 0.148940049133798 
 [SPA,78,88,*] 0 0.149358332577477 1 0.149358332577477 2 0.149358332577477 3 0.149358332577477 4 0.149358332577477 5 0.149358332577477 6 0.149358332577477 7 0.149358332577477 
 [SPA,79,69,*] 0 0.149367361866957 1 0.149367361866957 2 0.149367361866957 3 0.149367361866957 4 0.149367361866957 5 0.149367361866957 6 0.149367361866957 7 0.149367361866957 
 [SPA,79,78,*] 0 0.148940049133798 1 0.148940049133798 2 0.148940049133798 3 0.148940049133798 4 0.148940049133798 5 0.148940049133798 6 0.148940049133798 7 0.148940049133798 
 [SPA,79,79,*] 0 0.403394207287969 1 0.403394207287969 2 0.403394207287969 3 0.403394207287969 4 0.403394207287969 5 0.403394207287969 6 0.403394207287969 7 0.403394207287969 
 [SPA,79,80,*] 0 0.148940049133798 1 0.148940049133798 2 0.148940049133798 3 0.148940049133798 4 0.148940049133798 5 0.148940049133798 6 0.148940049133798 7 0.148940049133798 
 [SPA,79,89,*] 0 0.149358332577477 1 0.149358332577477 2 0.149358332577477 3 0.149358332577477 4 0.149358332577477 5 0.149358332577477 6 0.149358332577477 7 0.149358332577477 
 [SPA,80,70,*] 0 0.175507450109634 1 0.175507450109634 2 0.175507450109634 3 0.175507450109634 4 0.175507450109634 5 0.175507450109634 6 0.175507450109634 7 0.175507450109634 
 [SPA,80,79,*] 0 0.175005355359759 1 0.175005355359759 2 0.175005355359759 3 0.175005355359759 4 0.175005355359759 5 0.175005355359759 6 0.175005355359759 7 0.175005355359759 
 [SPA,80,80,*] 0 0.473990353884469 1 0.473990353884469 2 0.473990353884469 3 0.473990353884469 4 0.473990353884469 5 0.473990353884469 6 0.473990353884469 7 0.473990353884469 
 [SPA,80,90,*] 0 0.175496840646139 1 0.175496840646139 2 0.175496840646139 3 0.175496840646139 4 0.175496840646139 5 0.175496840646139 6 0.175496840646139 7 0.175496840646139 
 [SPA,81,71,*] 0 0.175389812087633 1 0.175389812087633 2 0.175389812087633 3 0.175389812087633 4 0.175389812087633 5 0.175389812087633 6 0.175389812087633 7 0.175389812087633 
 [SPA,81,81,*] 0 0.473701285977974 1 0.473701285977974 2 0.473701285977974 3 0.473701285977974 4 0.473701285977974 5 0.473701285977974 6 0.473701285977974 7 0.473701285977974 
 [SPA,81,82,*] 0 0.175533862370343 1 0.175533862370343 2 0.175533862370343 3 0.175533862370343 4 0.175533862370343 5 0.175533862370343 6 0.175533862370343 7 0.175533862370343 
 [SPA,81,91,*] 0 0.175375039564049 1 0.175375039564049 2 0.175375039564049 3 0.175375039564049 4 0.175375039564049 5 0.175375039564049 6 0.175375039564049 7 0.175375039564049 
 [SPA,82,72,*] 0 0.149200135956933 1 0.149200135956933 2 0.149200135956933 3 0.149200135956933 4 0.149200135956933 5 0.149200135956933 6 0.149200135956933 7 0.149200135956933 
 [SPA,82,81,*] 0 0.149322676265911 1 0.149322676265911 2 0.149322676265911 3 0.149322676265911 4 0.149322676265911 5 0.149322676265911 6 0.149322676265911 7 0.149322676265911 
 [SPA,82,82,*] 0 0.402966942205139 1 0.402966942205139 2 0.402966942205139 3 0.402966942205139 4 0.402966942205139 5 0.402966942205139 6 0.402966942205139 7 0.402966942205139 
 [SPA,82,83,*] 0 0.149322676265911 1 0.149322676265911 2 0.149322676265911 3 0.149322676265911 4 0.149322676265911 5 0.149322676265911 6 0.149322676265911 7 0.149322676265911 
 [SPA,82,92,*] 0 0.149187569306105 1 0.149187569306105 2 0.149187569306105 3 0.149187569306105 4 0.149187569306105 5 0.149187569306105 6 0.149187569306105 7 0.149187569306105 
 [SPA,83,73,*] 0 0.149200135956933 1 0.149200135956933 2 0.149200135956933 3 0.149200135956933 4 0.149200135956933 5 0.149200135956933 6 0.149200135956933 7 0.149200135956933 
 [SPA,83,82,*] 0 0.149322676265911 1 0.149322676265911 2 0.149322676265911 3 0.149322676265911 4 0.149322676265911 5 0.149322676265911 6 0.149322676265911 7 0.149322676265911 
 [SPA,83,83,*] 0 0.402966942205139 1 0.402966942205139 2 0.402966942205139 3 0.402966942205139 4 0.402966942205139 5 0.402966942205139 6 0.402966942205139 7 0.402966942205139 
 [SPA,83,84,*] 0 0.149322676265911 1 0.149322676265911 2 0.149322676265911 3 0.149322676265911 4 0.149322676265911 5 0.149322676265911 6 0.149322676265911 7 0.149322676265911 
 [SPA,83,93,*] 0 0.149187569306105 1 0.149187569306105 2 0.149187569306105 3 0.149187569306105 4 0.149187569306105 5 0.149187569306105 6 0.149187569306105 7 0.149187569306105 
 [SPA,84,74,*] 0 0.149200135956933 1 0.149200135956933 2 0.149200135956933 3 0.149200135956933 4 0.149200135956933 5 0.149200135956933 6 0.149200135956933 7 0.149200135956933 
 [SPA,84,83,*] 0 0.149322676265911 1 0.149322676265911 2 0.149322676265911 3 0.149322676265911 4 0.149322676265911 5 0.149322676265911 6 0.149322676265911 7 0.149322676265911 
 [SPA,84,84,*] 0 0.402966942205139 1 0.402966942205139 2 0.402966942205139 3 0.402966942205139 4 0.402966942205139 5 0.402966942205139 6 0.402966942205139 7 0.402966942205139 
 [SPA,84,85,*] 0 0.149322676265911 1 0.149322676265911 2 0.149322676265911 3 0.149322676265911 4 0.149322676265911 5 0.149322676265911 6 0.149322676265911 7 0.149322676265911 
 [SPA,84,94,*] 0 0.149187569306105 1 0.149187569306105 2 0.149187569306105 3 0.149187569306105 4 0.149187569306105 5 0.149187569306105 6 0.149187569306105 7 0.149187569306105 
 [SPA,85,75,*] 0 0.149200135956933 1 0.149200135956933 2 0.149200135956933 3 0.149200135956933 4 0.149200135956933 5 0.149200135956933 6 0.149200135956933 7 0.149200135956933 
 [SPA,85,84,*] 0 0.149322676265911 1 0.149322676265911 2 0.149322676265911 3 0.149322676265911 4 0.149322676265911 5 0.149322676265911 6 0.149322676265911 7 0.149322676265911 
 [SPA,85,85,*] 0 0.402966942205139 1 0.402966942205139 2 0.402966942205139 3 0.402966942205139 4 0.402966942205139 5 0.402966942205139 6 0.402966942205139 7 0.402966942205139 
 [SPA,85,86,*] 0 0.149322676265911 1 0.149322676265911 2 0.149322676265911 3 0.149322676265911 4 0.149322676265911 5 0.149322676265911 6 0.149322676265911 7 0.149322676265911 
 [SPA,85,95,*] 0 0.149187569306105 1 0.149187569306105 2 0.149187569306105 3 0.149187569306105 4 0.149187569306105 5 0.149187569306105 6 0.149187569306105 7 0.149187569306105 
 [SPA,86,76,*] 0 0.149200135956933 1 0.149200135956933 2 0.149200135956933 3 0.149200135956933 4 0.149200135956933 5 0.149200135956933 6 0.149200135956933 7 0.149200135956933 
 [SPA,86,85,*] 0 0.149322676265911 1 0.149322676265911 2 0.149322676265911 3 0.149322676265911 4 0.149322676265911 5 0.149322676265911 6 0.149322676265911 7 0.149322676265911 
 [SPA,86,86,*] 0 0.402966942205139 1 0.402966942205139 2 0.402966942205139 3 0.402966942205139 4 0.402966942205139 5 0.402966942205139 6 0.402966942205139 7 0.402966942205139 
 [SPA,86,87,*] 0 0.149322676265911 1 0.149322676265911 2 0.149322676265911 3 0.149322676265911 4 0.149322676265911 5 0.149322676265911 6 0.149322676265911 7 0.149322676265911 
 [SPA,86,96,*] 0 0.149187569306105 1 0.149187569306105 2 0.149187569306105 3 0.149187569306105 4 0.149187569306105 5 0.149187569306105 6 0.149187569306105 7 0.149187569306105 
 [SPA,87,77,*] 0 0.149200135956933 1 0.149200135956933 2 0.149200135956933 3 0.149200135956933 4 0.149200135956933 5 0.149200135956933 6 0.149200135956933 7 0.149200135956933 
 [SPA,87,86,*] 0 0.149322676265911 1 0.149322676265911 2 0.149322676265911 3 0.149322676265911 4 0.149322676265911 5 0.149322676265911 6 0.149322676265911 7 0.149322676265911 
 [SPA,87,87,*] 0 0.402966942205139 1 0.402966942205139 2 0.402966942205139 3 0.402966942205139 4 0.402966942205139 5 0.402966942205139 6 0.402966942205139 7 0.402966942205139 
 [SPA,87,88,*] 0 0.149322676265911 1 0.149322676265911 2 0.149322676265911 3 0.149322676265911 4 0.149322676265911 5 0.149322676265911 6 0.149322676265911 7 0.149322676265911 
 [SPA,87,97,*] 0 0.149187569306105 1 0.149187569306105 2 0.149187569306105 3 0.149187569306105 4 0.149187569306105 5 0.149187569306105 6 0.149187569306105 7 0.149187569306105 
 [SPA,88,78,*] 0 0.149200135956933 1 0.149200135956933 2 0.149200135956933 3 0.149200135956933 4 0.149200135956933 5 0.149200135956933 6 0.149200135956933 7 0.149200135956933 
 [SPA,88,87,*] 0 0.149322676265911 1 0.149322676265911 2 0.149322676265911 3 0.149322676265911 4 0.149322676265911 5 0.149322676265911 6 0.149322676265911 7 0.149322676265911 
 [SPA,88,88,*] 0 0.402966942205139 1 0.402966942205139 2 0.402966942205139 3 0.402966942205139 4 0.402966942205139 5 0.402966942205139 6 0.402966942205139 7 0.402966942205139 
 [SPA,88,89,*] 0 0.149322676265911 1 0.149322676265911 2 0.149322676265911 3 0.149322676265911 4 0.149322676265911 5 0.149322676265911 6 0.149322676265911 7 0.149322676265911 
 [SPA,88,98,*] 0 0.149187569306105 1 0.149187569306105 2 0.149187569306105 3 0.149187569306105 4 0.149187569306105 5 0.149187569306105 6 0.149187569306105 7 0.149187569306105 
 [SPA,89,79,*] 0 0.149200135956933 1 0.149200135956933 2 0.149200135956933 3 0.149200135956933 4 0.149200135956933 5 0.149200135956933 6 0.149200135956933 7 0.149200135956933 
 [SPA,89,88,*] 0 0.149322676265911 1 0.149322676265911 2 0.149322676265911 3 0.149322676265911 4 0.149322676265911 5 0.149322676265911 6 0.149322676265911 7 0.149322676265911 
 [SPA,89,89,*] 0 0.402966942205139 1 0.402966942205139 2 0.402966942205139 3 0.402966942205139 4 0.402966942205139 5 0.402966942205139 6 0.402966942205139 7 0.402966942205139 
 [SPA,89,90,*] 0 0.149322676265911 1 0.149322676265911 2 0.149322676265911 3 0.149322676265911 4 0.149322676265911 5 0.149322676265911 6 0.149322676265911 7 0.149322676265911 
 [SPA,89,99,*] 0 0.149187569306105 1 0.149187569306105 2 0.149187569306105 3 0.149187569306105 4 0.149187569306105 5 0.149187569306105 6 0.149187569306105 7 0.149187569306105 
 [SPA,90,80,*] 0 0.175389812087633 1 0.175389812087633 2 0.175389812087633 3 0.175389812087633 4 0.175389812087633 5 0.175389812087633 6 0.175389812087633 7 0.175389812087633 
 [SPA,90,89,*] 0 0.175533862370343 1 0.175533862370343 2 0.175533862370343 3 0.175533862370343 4 0.175533862370343 5 0.175533862370343 6 0.175533862370343 7 0.175533862370343 
 [SPA,90,90,*] 0 0.473701285977974 1 0.473701285977974 2 0.473701285977974 3 0.473701285977974 4 0.473701285977974 5 0.473701285977974 6 0.473701285977974 7 0.473701285977974 
 [SPA,90,100,*] 0 0.175375039564049 1 0.175375039564049 2 0.175375039564049 3 0.175375039564049 4 0.175375039564049 5 0.175375039564049 6 0.175375039564049 7 0.175375039564049 
 [SPA,91,81,*] 0 0.212457442767663 1 0.212457442767663 2 0.212457442767663 3 0.212457442767663 4 0.212457442767663 5 0.212457442767663 6 0.212457442767663 7 0.212457442767663 
 [SPA,91,91,*] 0 0.573863670136927 1 0.573863670136927 2 0.573863670136927 3 0.573863670136927 4 0.573863670136927 5 0.573863670136927 6 0.573863670136927 7 0.573863670136927 
 [SPA,91,92,*] 0 0.21367888709541 1 0.21367888709541 2 0.21367888709541 3 0.21367888709541 4 0.21367888709541 5 0.21367888709541 6 0.21367888709541 7 0.21367888709541 
 [SPA,92,82,*] 0 0.175052433577483 1 0.175052433577483 2 0.175052433577483 3 0.175052433577483 4 0.175052433577483 5 0.175052433577483 6 0.175052433577483 7 0.175052433577483 
